IDENTIFIANT,NOM,PRENOM,DATE NAISSANCE,CLASSE
PYTP6460,PERFETTO,Pascal,12-mai-08,6C
VMIM7232,LE MECHARD,Véronique,13-déc.-08,6C
FIFZ6677,AMMARI,Mohamed,28-août-08,6C
FVQM5746,MARSHER,Franz,27-juil.-08,6C
CPJL6502,LADD,Claude,8-nov.-07,6B
CWER6730,BRAMBEAUD,Christian,23-déc.-08,6B
DSTM6656,MARTAUD,Daniel,29-juil.-09,6B
DWRP5042,POISSON,Daniel,28-févr.-08,6B
JKGM6202,MOITA,Jeanne,26-avr.-08,6B
SMKI6600,IMMEUBLE,Sylvie,10-mai-07,6A
RQGP7633,TIPARTOUCHE,Robert,18-mars-08,6A
SCDM7716,MICELI,Stéphane,21-mai-07,6A
MPYV4343,CAM,Thinkou,3-juin-08,6A
GEBM5671,OMIANET,Georges,23-avr.-08,6A
JNPH5204,HERMANT,Jean-Pierre,18-nov.-07,5C
SOYI7625,ILARDO,Sylvie,15-mai-06,5C
JMSJ5333,FERNANDES,Marie-Thérèse,30-mai-07,5C
FJOB6070,BOUSLAH,Fabien,13-mai-07,5C
MQOM6542,MICELI,Marcel,1-mai-07,5B
MYJJ7555,JOLIBOIS,Michele,19-mai-07,5B
MILV5667,EMAROTE,Marie-José,20-oct.-07,5B
VMWL6764,LACIRE,Vincent,11-mai-07,5B
JMSL5252,LHERMITTE,Bernard,3-sept.-08,5A
JMSJ7347,JULIAN,Gautier,10-juin-08,5A
LPNL5612,LOUAPRE,Louisette,18-mai-07,5A
JMSJ7146,JULIENSE,Matthieu,19-déc.-07,5A
CLBK6766,KAC,Christine,2-mai-07,5A
CYVC6773,CYMBALIST,Christophe,24-avr.-05,4B
FBBG8352,GUITTON,Francis,27-avr.-06,4B
GQEN4203,NAIMI,Lucienne,7-déc.-05,4B
JMSJ7146,JULIENSE,Matthieu,19-déc.-07,4B
JMSL4414,BLAFORET,Hubert,28-mars-06,4B
JMSL5641,LANDON,Marie-Odile,27-juil.-05,4B
GSCB5064,BLANC,Giséle,16-févr.-05,4B
CGIB8632,OBRELEUR,Christophe,24-déc.-05,4A
DNJG6516,GEIL,Dominique,5-mai-06,4A
DEOF6271,FEBVRE,Denis,21-juin-06,4A
JTNA6125,PANGONIN,Jean-Pierre,18-sept.-05,4A
APBG6032,GIRARD,André,20-janv.-06,4A
NIDL5751,LE LOCH,Nicole,1-mars-06,4A
EUUB6671,BINET,Emmanuel,22-août-06,4A
JMSE5573,EGREVE,Jean-René,14-janv.-05,4A
GDMB5034,BOUZCKAR,Ghislaine,26-juil.-05,3B
JMSC6372,CERCOTTE,Marie-Isabelle,14-oct.-04,3B
JMSP8176,DORLEANS,Jérémie,26-sept.-05,3B
MISB6160,BOUCHET,Micheline,19-déc.-04,3B
JMSF5047,FREYSSINET,Jean-José,20-juil.-05,3B
JUJA7577,ABSCHEN,Jean,10-nov.-05,3B
MROB4443,BIDAULT,Marie-Reine,25-juin-04,3B
PLUS6011,UCCINI,Ernesto,11-avr.-05,3B
JMSF8414,FREYSSINET,Maud,29-oct.-06,3A
JMSL5165,JOLIBOIS,Marie-Anne,3-avr.-05,3A
PGBL6442,CLEMAIRE,Philippe,17-août-05,3A
MJXA6545,AZRIA,Maryse,21-janv.-05,3A
JMSF8440,DUMONT,Ludovic,25-avr.-05,3A
MXXG5021,GUELT,Monique,15-juil.-04,3A
DBSL6400,HERMANT,Denise,3-déc.-04,3A